"yr","period","sum"
1980,1,534075
1980,2,80105
1981,1,133648
1981,2,219590
1982,1,115480
1982,2,11370
1983,1,266515
1983,2,419992
1984,1,573469
1984,2,133190
1985,1,965833
1985,2,409205
1986,1,1728981
1986,2,920783
1987,1,2021769
1987,2,1373662
1988,1,1287112
1988,2,1047970
1989,1,149438
1989,2,207536
1990,1,1529163
1990,2,655186
1991,1,1040816
1991,2,1198059
1992,1,964772
1992,2,538082
1993,1,640197
1993,2,728485
1994,1,906498
1994,2,800419
1995,1,1603466
1995,2,1360776
1996,1,841900
1996,2,447799
1997,1,709027
1997,2,646802
1998,1,521207
1998,2,418496
1999,1,1081392
1999,2,593901
2000,1,354232
2000,2,191279
2001,1,215334
2001,2,78205
2002,1,216228
2002,2,121390
2003,1,192133
2003,2,197565
2004,1,163515
2004,2,28816
2005,1,215667
2005,2,93908
2006,1,144994
2006,2,358383
2007,1,208808
2007,2,499545
2008,1,52051
2008,2,119885
2009,1,33697
2009,2,27156
2010,1,82726
2010,2,122749
2011,1,32373
2011,2,49073
